615,326,566,35,797,48
625,317,573,37,796,46
635,307,581,39,797,46
643,299,587,41,800,48
651,290,594,42,800,50
661,280,601,44,800,51
669,270,607,44,800,51
679,260,613,42,800,50
689,251,618,41,800,49
697,242,625,38,798,46
707,233,630,33,796,43
717,223,637,27,792,39
725,215,646,22,789,35
735,205,656,16,786,30
743,195,666,11,782,24
750,187,676,5,776,19
755,181,685,0,768,12
759,173,695,0,759,3
765,167,705,0,749,0
772,160,715,0,739,0
779,152,725,0,731,0
788,143,735,0,723,0
797,134,743,0,717,0
800,127,750,0,710,0
800,122,758,0,702,0
800,116,766,0,695,0
800,108,773,0,687,0
800,100,781,0,678,0
800,92,790,0,669,0
800,83,799,0,659,0
800,75,800,0,649,0
800,66,800,0,639,0
800,56,800,0,629,0
800,46,800,0,619,0
800,36,800,0,609,0
800,26,800,0,599,0
800,16,800,0,589,0
800,7,800,0,579,2
800,0,800,0,569,4
800,0,800,0,560,4
800,0,800,0,552,6
800,0,800,0,542,10
800,0,800,0,533,13
800,0,800,0,524,18
800,0,800,0,517,22
800,0,800,0,511,25
800,0,800,0,505,30
800,0,800,0,498,33
800,0,800,0,491,36
800,0,800,0,486,37
800,0,800,0,479,39
800,0,800,0,474,42
800,0,800,0,469,43
800,0,800,0,462,46
800,0,800,0,455,50
800,0,800,0,446,53
800,0,800,0,437,54
800,0,800,0,427,54
800,0,800,0,417,55
800,0,800,0,407,54
800,0,800,0,397,53
800,0,800,0,387,52
800,0,800,0,377,51
800,0,800,0,369,52
800,0,800,0,362,51
800,0,800,0,353,51
800,0,800,0,346,51
800,0,800,0,339,51
800,0,800,0,333,50
800,1,800,0,328,51
800,2,800,0,322,53
800,5,800,0,314,54
800,8,800,0,304,57
800,9,800,0,294,60
800,11,800,0,284,61
800,14,800,0,276,60
800,16,800,0,269,59
800,20,800,0,262,56
800,24,800,0,253,51
800,27,800,0,244,48
800,30,800,0,236,43
800,33,800,0,230,38
800,38,800,0,224,31
800,41,800,0,220,24
800,44,800,0,214,16
800,49,800,0,210,7
800,53,800,0,206,0
800,56,800,0,200,0
800,59,800,0,195,0
800,60,800,0,190,0
800,59,800,0,186,0
800,57,800,0,183,0
800,56,800,0,181,0
800,53,800,0,179,0
800,50,800,0,176,0
800,49,800,0,171,0
800,50,800,0,168,0
800,50,800,0,165,0
800,48,800,0,161,0
800,44,800,0,155,0
800,40,800,0,151,0
800,35,800,0,149,0
800,32,800,0,146,0
800,27,800,0,143,0
800,22,800,0,142,0
800,19,800,0,142,0
800,16,800,0,141,0
800,15,800,0,142,0
800,15,800,0,145,0
800,16,800,0,147,0
800,19,800,0,151,0
800,20,800,0,156,0
800,21,800,0,161,0
800,21,800,0,164,0
800,19,800,0,167,0
800,17,800,0,168,0
800,13,800,0,169,0
800,8,800,0,168,0
800,2,800,0,169,0
800,0,800,0,169,0
800,0,800,0,167,0
800,0,800,0,167,0
800,0,800,0,165,0
800,0,800,0,163,0
800,0,800,0,162,0
800,0,800,0,161,0
800,0,800,0,158,0
800,0,800,0,157,0
800,0,800,0,156,0
800,0,800,0,157,0
800,0,800,0,159,0
800,0,800,0,163,0
800,0,800,0,169,0
800,0,800,0,175,0
800,0,800,0,182,0
800,0,800,0,189,0
800,1,800,0,194,0
800,0,800,0,201,0
800,0,800,0,209,0
800,0,800,0,216,0
800,0,800,0,223,0
800,0,800,0,230,0
800,0,800,0,239,0
800,0,800,0,247,0
800,0,800,0,253,0
800,0,800,0,260,0
800,0,800,0,265,0
800,0,800,0,272,0
800,1,800,0,277,0
800,1,800,0,280,0
800,3,800,0,283,0
800,5,800,0,287,0
800,8,800,0,291,0
800,13,800,0,297,0
800,16,800,0,302,0
800,18,800,0,309,0
800,22,800,0,314,0
800,26,800,0,317,0
800,31,800,0,321,0
800,38,800,0,323,0
800,45,800,0,326,0
800,52,800,0,330,0
800,60,800,0,335,0
800,67,800,0,341,0
800,76,800,0,346,0
800,85,800,0,353,0
800,93,800,0,362,0
800,102,800,0,370,0
800,109,800,0,377,0
800,117,800,0,385,0
800,125,800,0,395,0
800,132,800,0,403,0
800,140,800,0,411,0
800,148,800,0,419,0
800,155,800,0,425,0
800,160,800,0,431,0
800,164,800,0,437,0
800,167,800,0,442,0
800,172,800,0,446,0
800,175,800,0,452,0
800,180,800,0,460,0
800,186,800,0,470,0
800,194,800,0,480,0
800,201,800,0,490,0
800,208,800,0,498,0
800,214,800,0,507,0
800,219,800,0,514,0
800,225,800,0,519,0
800,232,800,0,525,0
800,241,800,0,531,0
800,248,800,0,538,0
800,256,800,0,544,0
800,264,800,0,549,0
800,273,800,0,552,0
800,282,800,0,553,0
800,290,799,0,555,0
800,300,799,0,556,0
799,309,800,0,555,0
796,319,800,0,554,0
794,329,800,0,554,0
794,338,800,0,556,0
794,348,800,0,557,0
792,358,800,0,557,0
789,368,800,0,559,0
786,378,800,0,563,0
783,386,800,0,568,0
781,396,800,0,573,0
779,405,800,0,577,0
777,415,800,0,583,0
776,425,800,0,590,0
774,433,800,0,598,0
771,439,800,0,605,0
769,444,800,0,612,0
765,451,800,0,617,0
760,459,800,0,624,0
755,465,800,0,629,0
750,470,800,0,635,0
746,476,800,1,641,0
744,484,800,1,648,0
743,492,800,0,653,0
743,501,800,1,656,0
743,510,800,4,659,0
742,517,800,7,660,0
743,525,800,12,659,0
745,532,800,15,660,0
748,540,800,20,659,0
751,546,800,24,657,0
755,551,800,26,653,0
757,554,800,30,648,0
757,556,800,35,642,0
759,557,800,40,634,0
761,556,800,43,626,0
763,553,800,45,618,0
765,552,800,45,609,0
766,550,800,46,600,0
766,547,800,45,590,0
767,545,800,43,580,0
769,541,800,42,570,0
770,535,800,43,562,0
772,527,800,44,554,0
775,521,800,46,548,0
776,514,800,49,540,0
778,507,800,52,532,0
778,499,800,53,525,0
779,493,800,53,517,0
781,486,800,51,508,0
782,481,800,50,498,0
784,475,800,51,489,0
786,470,800,54,480,0
789,464,800,59,472,0
793,456,800,62,466,0
796,446,800,65,462,0
797,436,800,69,458,0
798,426,800,74,453,0
800,416,799,81,450,0
800,406,797,87,446,0
800,396,794,95,443,0
800,387,791,103,441,0
800,377,790,109,437,0
800,367,788,114,433,0
800,357,785,117,431,0
800,347,783,121,427,0
800,338,782,124,423,0
800,329,781,128,419,0
800,322,780,133,416,0
800,317,780,140,413,0
800,312,781,147,409,0
800,307,783,152,407,0
800,303,784,159,404,0
800,301,783,167,399,0
800,297,784,175,392,0
800,291,787,181,385,0
800,284,791,187,380,0
800,275,796,193,376,0
800,265,800,198,374,0
800,257,800,205,372,0
800,251,800,212,372,0
800,245,800,219,371,0
800,240,800,227,371,0
800,234,800,236,373,0
799,229,800,246,377,0
797,225,800,256,382,0
797,219,800,266,387,0
798,214,800,274,393,0
798,211,800,281,400,0
798,210,800,288,408,0
796,211,800,293,414,0
792,211,800,297,419,0
787,210,800,300,425,0
780,209,800,304,431,0
772,209,800,310,438,0
764,207,800,315,446,0
754,205,800,321,453,0
744,204,800,329,462,0
735,203,800,336,472,0
726,203,800,342,482,0
716,201,800,348,492,0
706,198,800,355,500,0
696,197,800,364,509,0
686,198,800,374,517,0
677,198,800,382,523,0
669,196,800,392,530,0
663,196,800,401,535,0
658,198,800,411,542,0
653,200,800,421,549,0
646,202,800,430,558,0
640,202,800,437,566,0
634,204,800,445,576,0
630,204,800,455,584,0
624,205,800,465,594,0
617,205,800,473,604,0
611,205,800,479,613,0
606,206,800,487,622,0
600,208,800,494,632,0
594,212,800,502,642,0
589,215,800,510,652,0
583,217,800,517,661,0
578,221,800,526,668,0
574,227,800,534,675,0
571,232,800,544,684,0
566,235,800,552,694,0
563,239,800,562,704,0
559,244,800,570,714,0
555,251,800,578,723,0
551,260,800,586,733,0
545,270,800,592,742,0
537,279,800,599,752,0
531,287,800,606,762,0
526,297,800,613,772,0
523,306,800,622,782,0
522,313,800,631,792,0
520,319,800,641,800,0
518,325,800,651,800,0
517,332,800,661,800,0
514,339,800,671,800,0
513,344,800,680,800,0
510,349,800,690,800,0
509,353,800,700,800,0
509,357,800,710,800,0
511,362,800,720,800,0
515,366,800,728,800,0
520,371,800,737,800,0
524,375,800,747,800,0
527,381,800,756,800,0
528,389,800,763,800,0
530,397,800,768,800,0
532,406,800,772,800,0
535,415,799,777,800,0
537,422,796,783,800,0
541,431,791,789,800,0
543,439,785,795,800,0
547,447,778,800,800,0
549,457,772,800,800,0
553,465,764,800,800,0
556,472,755,800,800,0
561,481,748,800,800,0
565,488,743,800,800,0
568,493,736,800,800,0
571,496,728,800,800,0
576,498,720,800,800,0
583,500,711,800,800,0
591,504,702,800,800,0
598,510,693,800,800,0
603,514,686,800,800,0
609,518,677,800,800,0
614,522,670,800,800,0
618,528,665,800,800,0
622,532,662,800,800,0
626,534,660,800,800,0
630,534,656,800,800,0
634,534,650,800,800,0
639,535,646,800,800,0
644,538,644,800,800,0
648,542,644,800,800,0
654,547,644,800,800,0
662,554,646,800,800,0
671,561,646,800,800,0
681,568,648,800,800,0
691,575,651,800,800,0
701,582,653,800,800,0
711,590,657,800,800,0
721,597,659,800,800,0
730,602,661,800,800,0
740,606,664,800,800,0
748,611,665,800,800,0
758,618,667,800,800,0
767,624,670,800,800,0
775,629,673,800,800,0
783,636,678,800,800,0
793,643,684,800,800,0
800,648,691,800,800,0
800,652,699,800,800,0
800,656,708,800,800,0
800,660,718,800,800,0
800,663,727,800,800,0
800,668,737,800,800,0
800,672,746,800,800,0
800,676,754,800,800,0
800,681,761,800,800,0
800,688,769,800,800,0
800,695,775,800,800,0
800,700,780,800,800,0
800,703,783,800,800,0
800,704,786,800,800,0
800,703,791,800,800,0
800,700,798,800,800,0
800,699,800,800,800,0
800,697,800,800,800,0
800,696,800,800,800,0
800,697,800,800,800,0
800,696,800,800,800,0
800,695,800,800,800,0
800,692,800,800,800,0
800,688,800,800,800,0
800,684,800,800,800,0
800,682,800,800,800,0
800,681,800,800,800,0
800,681,800,800,800,0
800,683,800,798,800,0
800,683,800,798,800,0
800,683,800,796,799,1
800,685,800,792,798,4
800,688,800,789,798,8
800,693,800,788,799,11
800,696,800,787,800,13
800,697,800,787,800,16
800,698,800,789,800,17
800,698,800,790,799,20
800,700,800,790,797,23
800,700,800,788,795,25
800,698,799,786,792,28
800,698,800,783,790,31
800,697,800,779,788,33
800,695,800,775,786,36
800,695,800,772,783,41
800,697,800,767,780,46
800,698,800,762,778,49
800,700,800,757,774,51
800,701,800,751,772,52
800,704,800,746,769,54
800,706,800,742,767,55
800,710,800,740,766,55
800,714,800,736,766,54
800,720,800,734,767,51
800,727,800,731,766,48
800,734,800,730,767,43
800,742,800,730,768,39
800,751,800,730,769,35
800,761,800,730,770,30
800,769,800,729,771,24
800,776,800,728,773,20
800,783,800,727,776,18
800,788,800,726,781,14
800,791,800,725,784,9
800,795,800,722,785,5
800,800,800,717,788,1
800,800,800,712,793,0
800,800,800,709,799,0
800,800,800,704,800,0
800,800,800,700,800,1
800,800,800,695,800,3
800,800,800,690,800,5
800,800,800,687,800,9
800,800,800,683,800,15
800,800,800,681,800,22
800,800,799,680,800,31
800,800,799,681,800,41
800,800,800,684,800,49
800,800,800,689,800,59
800,800,800,696,800,69
800,800,800,701,800,79
799,800,800,705,800,87
797,800,800,708,800,95
796,800,800,712,800,101
795,800,800,718,800,107
793,800,800,725,800,111
793,800,800,732,800,114
793,800,800,740,800,116
793,800,800,748,800,119
794,800,800,755,800,120
797,800,800,763,800,122
798,800,800,772,800,125
799,800,800,782,800,128
800,800,800,792,800,133
800,800,800,800,800,136
800,800,800,800,800,139
800,800,800,800,800,144
800,800,800,800,800,151
800,800,800,800,800,160
800,800,800,800,800,168
800,800,800,800,800,174
800,800,800,800,800,182
800,800,800,800,800,192
800,800,800,800,800,200
800,800,800,800,800,207
800,800,798,800,800,214
800,800,797,800,800,223
800,800,796,800,800,232
799,800,797,800,800,239
800,800,799,800,800,247
799,800,799,800,800,256
798,800,800,800,800,266
797,800,800,800,800,275
798,800,799,800,800,283
800,800,798,800,800,290
800,800,797,800,800,298
800,800,797,800,800,307
800,800,797,800,800,315
800,800,797,800,800,323
800,800,795,800,800,333
800,800,792,800,800,342
800,800,791,800,800,349
800,800,790,800,800,357
800,800,787,800,800,365
800,800,782,800,800,371
800,800,775,800,800,378
800,800,768,800,800,385
800,800,759,800,800,390
800,800,751,800,800,397
800,800,744,800,800,404
800,800,737,800,800,410
800,800,728,800,800,414
800,800,720,800,800,416
800,800,712,800,800,417
800,800,702,800,800,416
800,800,694,800,800,415
800,800,687,800,800,412
800,800,682,800,800,411
800,800,678,800,800,410
800,800,676,800,800,407
800,800,674,800,800,403
800,800,670,800,800,400
800,800,666,800,800,397
800,800,664,800,800,394
800,800,660,800,800,392
800,800,656,800,800,392
800,800,650,800,800,391
800,800,646,800,800,391
800,800,641,800,800,391
800,800,637,800,800,390
800,800,633,800,800,391
800,800,629,800,800,393
800,800,625,800,800,393
800,800,622,800,800,391
800,800,618,799,800,388
800,800,615,798,800,383
800,800,614,796,800,378
800,800,613,793,800,373
800,800,613,791,800,368
800,800,614,787,800,364
800,800,617,782,800,360
800,800,618,775,800,354
800,800,620,767,800,349
800,800,622,760,800,346
800,800,623,752,800,341
800,800,626,743,800,338
800,800,628,734,800,334
800,800,630,727,799,332
800,799,631,719,798,328
800,800,631,712,795,325
800,799,633,703,793,322
800,798,635,694,789,321
800,797,636,685,785,319
800,796,639,676,783,316
800,795,640,669,780,313
800,796,640,660,775,308
800,798,641,653,770,302
800,800,642,648,764,294
800,800,642,645,759,285
800,800,642,640,753,277
800,800,642,634,749,269
800,800,642,627,743,262
800,800,641,619,738,255
800,800,640,612,734,249
800,800,640,605,728,241
800,800,641,600,722,231
800,800,642,597,718,221
800,800,642,592,712,211
800,800,642,585,704,203
800,800,642,576,696,193
800,800,641,569,687,184
800,800,638,561,680,175
800,800,636,555,674,165
800,800,636,550,666,156
800,800,638,545,658,147
800,800,638,540,651,139
800,800,638,535,645,130
800,800,638,530,640,121
800,800,637,527,637,114
800,800,637,525,635,106
800,800,637,522,633,96
800,800,638,520,630,86
800,800,638,519,629,76
800,800,636,519,630,66
800,800,635,517,631,58
800,800,632,517,633,52
800,800,627,519,636,48
800,800,620,522,637,43
800,800,613,524,637,37
800,800,607,525,635,32
800,800,599,528,635,28
800,800,591,532,636,23
800,800,583,536,639,19
800,800,573,538,641,14
800,800,565,542,643,9
800,800,557,548,645,3
800,800,549,554,648,0
800,800,540,560,650,0
800,800,532,564,653,0
800,800,522,569,658,0
800,800,512,576,663,0
800,800,502,583,667,0
800,800,492,590,671,0
800,800,484,595,674,0
800,800,478,601,678,0
800,800,472,608,684,0
800,800,467,614,688,0
800,800,464,619,693,0
800,800,459,623,700,0
800,800,455,629,709,0
800,800,452,635,719,0
800,799,448,642,729,0
800,799,444,648,739,0
800,799,439,652,749,1
800,800,436,658,759,4
800,800,435,664,767,5
800,800,433,671,775,8
800,800,429,677,783,10
800,800,426,682,793,11
800,800,422,686,800,14
800,800,420,690,800,17
800,800,416,694,800,20
800,800,410,699,800,25
800,799,403,704,800,30
800,797,398,708,800,35
800,794,393,713,800,39
800,793,389,719,800,43
800,791,384,723,800,46
800,788,378,728,800,47
800,784,373,735,800,48
800,782,368,740,800,51
800,781,361,747,800,53
800,779,353,752,800,57
798,776,345,756,800,61
797,772,335,759,800,63
796,770,326,764,800,63
794,768,316,769,800,65
791,764,306,774,800,68
787,758,296,777,800,72
783,752,287,779,800,74
779,747,280,780,800,77
774,740,273,781,800,78
771,732,268,781,800,77
767,723,261,779,800,74
764,714,253,776,800,69
759,704,245,772,800,62
756,694,238,769,800,53
753,684,233,766,800,43
752,674,230,763,800,35
752,666,227,761,800,29
751,656,226,758,800,25
748,646,225,754,800,19
745,637,226,748,800,13
744,627,229,740,800,9
742,617,232,734,800,3
741,607,234,728,800,0
739,598,234,720,800,0
738,591,234,713,800,0
735,586,233,708,800,0
733,581,234,705,800,0
729,577,236,702,800,0
724,575,237,700,800,0
719,571,239,700,800,0
712,566,241,702,800,0
705,561,241,702,800,0
696,554,243,701,800,0
689,549,245,700,800,0
684,544,247,697,800,0
681,538,249,692,800,0
679,533,249,685,800,0
678,526,247,678,800,0
679,521,244,670,800,0
681,517,241,664,800,0
681,514,236,660,800,0
679,512,231,655,800,0
675,510,224,652,800,0
670,508,217,648,800,0
664,505,209,646,800,0
659,502,203,642,800,0
652,501,199,640,800,0
645,502,197,639,800,0
636,505,194,636,800,0
629,507,192,633,800,0
620,510,191,631,800,0
613,513,192,630,800,2
608,516,193,629,800,2
605,521,194,626,800,3
600,526,194,622,800,5
594,531,196,619,800,6
589,536,199,615,800,6
586,539,202,611,800,5
584,541,206,606,800,6
584,545,212,602,800,6
585,549,216,598,800,7
585,551,218,596,800,8
586,551,222,592,800,11
587,551,227,590,800,14
590,553,232,589,800,17
593,553,238,586,800,22
595,555,242,584,800,25
599,556,248,584,800,28
603,556,253,583,800,29
605,556,259,583,800,30
605,556,263,581,800,29
604,554,265,578,800,27
605,550,265,573,800,25
607,544,265,569,800,22
609,536,266,563,800,18
612,526,266,558,800,13
613,516,267,555,800,10
614,506,267,550,800,6
617,496,267,543,800,0
622,488,265,535,800,0
625,480,264,529,800,0
626,470,265,523,800,0
628,462,267,516,800,0
632,453,269,510,800,0
637,445,273,505,800,0
642,436,279,498,800,0
649,426,284,491,800,0
657,418,289,484,800,0
665,408,292,478,800,0
675,400,296,470,800,0
685,392,302,463,800,0
693,384,310,457,800,0
700,376,316,451,800,0
706,370,320,446,800,0
713,365,324,440,800,0
722,360,330,432,800,0
732,354,335,423,800,0
742,350,340,416,800,0
751,347,345,411,800,0
761,345,352,405,800,0
769,345,359,400,800,0
776,343,364,393,800,0
783,339,370,387,800,0
790,334,378,379,800,0
796,330,386,369,800,0
800,324,392,361,800,0
800,320,398,353,800,0
800,315,405,345,800,0
800,310,413,337,800,0
800,305,423,331,800,0
800,298,433,324,800,0
800,291,441,319,800,0
800,282,449,316,800,0
800,272,456,313,799,0
800,262,465,308,799,0
800,254,474,304,798,0
800,245,482,300,797,0
800,237,491,294,797,0
800,230,498,286,799,0
800,224,507,279,799,0
800,216,516,273,800,0
800,210,526,268,800,0
800,204,535,265,800,0
800,200,544,260,800,0
800,196,554,257,800,0
800,190,564,254,800,0
800,186,574,250,800,0
800,184,583,247,800,0
800,180,591,242,800,0
800,178,597,235,800,0
800,177,601,230,800,0
800,176,606,223,800,0
800,175,610,214,800,0
800,172,612,207,800,0
800,168,616,199,800,0
800,165,619,189,800,0
800,160,620,179,800,0
800,154,619,171,800,0
800,150,620,163,800,0
800,147,623,155,800,0
800,146,624,148,800,0
800,143,625,143,800,0
800,139,626,137,800,0
800,133,628,132,800,0
800,126,632,127,800,0
800,121,636,120,800,0
800,115,638,114,800,0
800,110,639,106,800,0
800,107,642,97,800,0
800,103,644,89,800,0
800,100,645,81,800,0
800,96,644,75,800,0
800,91,643,70,800,0
800,87,641,66,800,0
800,83,638,64,800,0
800,79,637,61,800,0
800,76,637,58,800,0
800,71,636,56,800,0
800,64,637,55,800,0
800,56,636,55,800,0
800,47,635,54,800,0
800,38,635,54,800,0
800,28,633,55,800,0
800,18,631,58,800,0
800,8,628,63,800,0
800,0,626,68,800,0
800,0,624,71,800,0
800,0,620,75,800,0
800,0,616,77,800,0
800,0,613,77,800,0
800,0,612,76,800,0
800,0,609,73,800,0
800,0,604,71,800,0
800,0,601,71,800,0
800,0,599,71,800,0
800,0,596,73,800,0
800,0,591,77,800,0
800,0,586,82,800,0
800,0,579,85,800,0
800,0,572,87,800,0
800,0,566,88,800,0
800,0,562,87,800,0
800,0,559,84,800,0
800,0,557,83,800,0
800,0,555,81,800,0
800,0,553,78,800,0
800,0,551,73,800,0
800,0,551,67,800,0
800,0,552,61,800,0
800,0,552,57,800,0
800,0,551,55,800,0
800,0,550,52,800,0
800,0,548,48,800,0
800,0,546,42,800,0
800,0,544,35,800,0
800,0,541,26,800,0
800,0,539,19,800,0
800,0,537,11,800,0
800,0,533,4,800,0
800,0,530,0,800,0
800,0,527,0,799,0
800,0,525,0,796,0
800,0,522,0,793,0
800,1,520,0,792,0
800,4,517,0,793,0
800,6,515,0,796,0
800,8,515,0,798,0
800,9,516,1,799,0
800,9,515,4,800,0
800,8,514,5,800,0
800,9,511,5,798,0
800,11,510,4,798,0
800,15,510,5,798,0
800,17,509,7,798,0
800,21,510,10,797,0
800,23,510,11,796,0
800,23,508,10,796,0
799,22,506,11,796,0
798,23,504,14,795,0
798,26,501,17,792,0
800,29,499,20,788,0
800,34,499,22,782,0
800,38,500,22,778,0
800,41,502,22,772,0
799,43,505,23,766,0
800,43,506,23,762,0
799,43,509,24,759,0
798,43,511,24,756,0
795,43,514,25,753,0
792,42,516,28,752,0
787,42,518,32,749,0
781,43,518,36,744,0
775,43,520,39,741,0
769,45,521,42,739,0
764,49,521,47,735,0
758,55,519,50,732,0
751,63,516,54,727,0
742,73,513,58,721,0
732,83,512,61,716,0
723,93,509,62,710,0
715,102,505,61,702,0
707,111,499,60,694,0
698,121,492,59,687,0
688,130,484,60,679,0
680,140,475,62,672,0
673,148,465,66,666,0
664,158,455,70,659,0
655,168,445,72,651,0
647,177,435,73,644,0
638,184,427,72,637,0
628,189,420,69,629,0
618,193,412,67,619,0
610,199,405,66,609,0
602,205,398,63,600,0
596,212,391,58,590,0
588,217,382,53,581,0
578,220,372,47,573,0
568,225,362,39,567,0
559,231,352,33,563,0
549,236,342,25,559,0
541,242,332,16,554,0
533,250,322,9,548,0
524,256,312,4,543,0
516,264,304,0,539,0
508,271,297,0,534,0
498,277,290,0,530,0
488,284,285,0,527,0
480,291,280,0,522,0
472,297,274,0,515,0
462,305,266,0,506,0
452,311,260,0,496,0
442,318,254,0,486,0
434,326,249,0,476,0
427,332,243,0,467,0
420,339,235,0,459,0
414,346,229,0,451,0
410,355,223,0,441,0
407,362,217,0,431,0
402,369,213,0,423,0
397,378,207,0,415,0
392,386,200,0,405,0
388,393,191,0,396,0
382,399,182,0,387,0
378,405,172,0,378,0
373,409,162,0,371,0
370,411,152,0,365,0
368,415,142,0,361,0
368,418,132,0,355,0
367,420,122,0,348,0
368,420,112,0,342,0
367,418,102,0,334,0
367,417,94,0,324,0
365,415,86,0,315,0
361,413,78,0,305,0
355,410,68,0,295,0
348,408,58,0,286,0
342,408,49,1,278,0
337,409,39,4,269,0
330,412,29,9,262,0
325,414,20,15,257,0
320,415,13,21,252,0
314,417,7,28,245,0
306,417,0,37,236,0
298,416,0,44,228,0
288,414,0,49,218,0
278,410,0,53,208,0
269,408,0,56,198,0
259,405,0,60,190,0
250,403,0,63,183,0
242,401,0,68,177,0
232,400,0,74,171,0
224,401,0,81,163,0
217,404,0,90,157,0
210,405,0,100,149,0
204,408,0,110,140,0
198,413,0,120,130,0
194,416,0,130,122,0
191,419,0,138,114,0
190,422,0,145,105,0
190,427,0,151,95,0
189,431,0,158,85,0
188,436,0,165,75,0
189,443,0,170,67,0
191,449,0,175,58,0
191,457,0,178,48,0
190,466,0,180,39,0
187,475,0,183,30,0
186,482,0,188,23,0
183,490,0,191,18,0
178,499,0,192,11,0
172,509,0,195,4,0
165,519,0,200,0,0
158,527,0,204,0,0
151,533,0,208,0,0
144,538,0,210,0,0
137,543,0,210,0,0
130,549,0,209,0,0
123,555,0,210,0,0
117,563,1,213,0,0
112,572,0,215,0,0
106,579,1,218,0,0
100,584,2,221,0,0
95,589,4,222,0,0
88,594,4,225,0,0
82,601,5,226,0,0
75,607,5,227,0,0
70,614,4,228,0,0
65,623,3,231,0,0
59,633,4,232,0,0
54,643,3,234,0,0
50,651,3,234,0,0
45,660,4,232,0,0
41,668,7,232,0,0
37,678,11,233,0,0
35,687,13,234,0,0
32,697,14,237,0,0
28,707,13,241,0,0
25,715,10,244,0,0
20,721,5,245,0,0
13,725,0,247,0,0
5,731,0,250,1,0
0,735,0,254,2,0
0,739,0,257,4,0
0,744,0,259,5,0
0,750,0,260,6,0
0,754,0,261,8,0
0,757,0,261,11,0
0,762,0,260,13,0
0,769,0,258,15,0
0,776,0,258,18,0
0,785,0,259,21,0
0,795,0,260,26,0
0,800,0,262,32,0
0,800,0,263,36,0
0,800,0,265,38,0
0,800,0,268,40,0
0,800,0,270,43,0
0,800,0,272,48,0
1,800,0,275,53,0
3,800,0,277,56,0
7,800,0,277,61,0
11,800,0,276,68,0
13,800,0,273,77,0
14,800,0,271,87,0
14,800,0,271,97,0
16,800,0,271,106,0
17,800,0,270,114,0
17,800,0,268,123,0
17,800,0,266,131,0
19,800,0,263,139,0
19,800,0,260,146,0
17,800,0,259,152,0
15,800,0,257,159,0
13,800,0,254,164,0
10,800,0,252,171,0
6,800,0,251,180,0
4,800,0,251,187,0
1,800,0,253,192,0
0,800,0,255,198,0
0,800,0,257,205,0
0,800,0,259,212,0
0,800,0,260,220,0
0,800,0,260,226,0
0,800,0,261,232,0
0,800,0,260,238,0
0,800,0,258,245,0
0,800,0,256,253,0
0,800,0,256,262,0
0,800,0,254,269,0
0,800,0,254,276,0
0,800,0,253,284,0
0,800,0,250,290,0
0,800,0,245,297,0
0,800,0,238,302,0
0,800,0,230,309,0
0,800,0,224,318,0
0,800,0,220,328,0
0,800,0,216,338,0
0,800,0,210,348,0
0,800,0,206,358,0
0,800,0,201,368,0
0,800,0,196,378,0
0,800,0,193,388,0
0,800,0,191,396,0
0,800,0,191,404,0
0,800,0,193,413,0
0,800,0,193,421,0
0,800,0,192,427,0
0,800,0,193,434,0
0,800,0,192,439,0
0,800,0,191,444,0
0,800,0,190,451,0
0,800,0,188,459,0
0,800,0,187,469,0
0,800,0,187,479,0
0,800,0,189,488,0
0,800,0,189,496,0
0,800,0,188,505,0
0,800,0,189,514,0
0,800,0,190,522,0
0,800,0,192,529,0
0,800,0,194,535,0
0,800,0,195,541,0
0,800,0,197,546,0
0,800,0,200,553,0
0,800,0,203,562,0
0,800,0,208,569,0
0,800,0,214,575,0
0,800,0,219,580,0
0,800,0,222,583,0
0,800,0,225,584,0
0,800,0,230,587,0
0,800,0,233,592,0
0,800,0,236,595,0
0,800,0,241,599,0
0,800,0,248,601,0
0,800,0,255,603,0
0,800,0,264,603,0
0,800,0,271,604,2
0,800,0,280,603,4
0,800,0,290,600,5
0,800,0,298,595,5
0,800,0,305,589,5
0,800,0,313,584,4
0,800,0,320,581,2
0,800,0,325,577,0
0,800,0,330,572,0
0,800,0,336,568,0
0,798,0,341,562,0
0,798,0,347,554,0
0,800,0,352,547,0
0,800,0,358,541,0
0,800,0,365,534,0
0,800,0,372,528,0
0,800,0,377,523,0
0,800,0,384,517,0
0,800,0,390,513,0
1,800,0,395,511,0
2,800,0,398,507,0
5,800,0,400,501,0
8,800,0,400,493,0
12,800,0,400,486,0
18,800,0,401,477,0
22,800,0,403,467,0
24,800,0,406,459,0
27,800,0,410,452,0
30,800,0,414,447,0
31,800,0,417,441,0
34,800,0,422,435,0
36,800,0,425,428,0
37,800,0,426,421,0
39,800,0,425,412,0
40,800,0,424,403,0
39,800,0,422,394,0
38,800,0,418,387,0
38,800,0,415,381,0
36,800,0,412,375,0
36,800,0,407,369,0
38,800,0,403,363,0
38,800,0,398,357,0
37,800,0,391,350,0
37,800,0,385,341,0
39,800,0,377,334,0
39,800,0,368,328,0
38,800,0,358,324,0
37,798,0,349,318,0
38,794,0,340,310,0
41,791,0,330,302,0
46,790,0,321,295,0
51,790,0,311,286,1
56,792,0,301,279,1
59,794,0,292,274,0
63,796,0,284,269,0
68,797,0,277,266,1
74,799,0,272,261,3
81,800,0,268,255,6
87,800,0,263,250,7
93,800,0,258,245,10
101,800,0,251,239,12
111,800,0,245,234,12
121,800,0,240,231,11
131,800,0,236,227,8
139,800,0,231,222,3
